ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
726,15446.447105541609,80.20093962109664,3,4.009829910749507,88.40567530250112,8,4.200295091381236,5.124130084466126,0.0326052550287713,99.40199448813009,3,2231.319842316037,0.3475502210984111,9.83056981024436,484.10160434274985,1
854,15532.191442727442,83.89680983310728,0,2.6504478754387595,90.46725423921274,2,0.7468072371521567,7.959394138263998,0.0338621051105078,99.65384854104,1,1168.2725690398267,0.2173640429554625,8.99967599803157,326.19892208283824,1
391,7575.408615581744,89.82660863824262,3,2.434472411561816,97.53460060761036,16,3.330481088789607,9.588210633954851,0.075681181924235,90.53858621341644,0,2820.6695412444005,0.4746891947602217,2.726820749034773,356.3384931585766,1
893,12501.691281149404,99.01007123178267,5,0.5496263792100515,64.54605045246734,16,4.563088491019319,4.450295948210681,0.0066448276861281,96.90373395219564,0,3984.757169857255,0.4178647700217214,3.4797221007843966,412.8014324008296,1
910,11179.37142551153,87.67218080710317,4,4.669507018138271,88.19137173790907,2,2.6600890955596967,2.7164370939503915,0.0274755276174512,81.70331539980619,1,4566.78046383995,0.3598375136533774,1.97783193756034,327.2809868841355,1
382,18057.90449404076,88.4874405210727,3,3.214885452750244,94.03223831869796,18,1.443300302924022,3.858387490519405,0.0153037590408541,90.62309244860153,0,3341.136182732357,0.2138015390054114,9.899837046817222,339.39384367310475,1
168,14471.283818275646,94.29392178013244,5,1.4141927173548563,98.17514400883572,8,0.6371091397879325,3.776742648900501,0.0944675633197231,93.57800118447923,8,3893.168495369784,0.380507431776687,9.164888654774929,198.1311189338421,0
759,12987.560996239728,92.07585514572236,4,4.638215387396465,68.43877158846797,16,1.4797233261916514,7.934795339682032,0.0090094263168178,91.29457639139096,1,2456.281883459729,0.2156673067036816,5.968881882886577,123.54664302451025,1
110,6730.919632683761,85.97852300196666,5,4.617193557966334,80.15716030896976,22,1.7744210146342898,2.494865453800939,0.0758183609596256,84.6144198890837,2,2984.9527168677578,0.1150523936607504,7.236037935524131,388.5543516436143,1
353,14084.568339851172,88.21632791134856,0,4.951328739647432,87.22219390577928,17,3.549775526149148,2.40746863884587,0.063042556946917,81.25315972609222,8,3918.507426040117,0.3033738350481096,7.73152245631589,439.4738789417704,1
941,6758.058585203501,84.35399597714465,1,4.433254534125405,69.8987091800535,22,0.8931070351480097,7.548868755870687,0.0632804400670971,87.7333856915038,4,3910.632909489178,0.2954738179154764,2.8343010471420245,264.8000733300415,1
971,10058.09863348628,99.32042918260416,0,4.990029745190292,84.01891453001096,14,0.5305242785770381,6.45375747900819,0.0763433027147885,92.95284995573518,7,2698.1050582780167,0.4052023892104933,9.411997035980416,319.5657812992839,1
649,7142.629472214978,82.6126876311472,3,1.6010878465547267,70.30315129991997,0,1.9346977051687728,5.342140358745628,0.0400487972073793,99.83426147311124,6,3174.669366233291,0.4462695529417778,5.7406844234945495,222.91409093428143,1
233,15381.104705365531,87.4367356913284,4,4.290123133396554,73.3382808212659,9,2.293268082045689,6.602947255816361,0.0400743364997274,84.73066902767893,5,4695.421358203877,0.2417873954777048,1.832063837503842,280.0882373862939,1
811,8093.781707542289,80.51677944440023,5,4.203627389580941,77.66074786043461,7,3.141925261087525,7.881983247749112,0.0288705782237455,98.35579819422767,1,3527.9904197729347,0.2797892040814683,4.573743470503022,183.55589050658205,1
122,10877.890597820391,84.43558983867092,3,1.5392316164933018,81.16760394986268,9,3.537656506504696,2.8277709816542345,0.059775003688566,81.36522799050528,3,3570.2985027463587,0.2881601678578113,6.414819005589102,403.9547232419844,0
914,18435.12166428168,95.60942276760308,3,0.9429689705044584,77.97463486500602,1,4.446388544167998,6.42629132784754,0.0929805252110258,98.61978547847956,8,4138.48116954144,0.2296896337489517,4.175408723200329,296.7647151100381,1
445,8064.745750984554,84.02350464577759,1,4.907392311549199,79.72782079151716,18,1.4447678276401803,8.595334663314443,0.0923983199390931,96.6473353574006,6,1460.891585263891,0.3973547694500762,7.29283984976648,318.86262128443155,1
401,12617.075959381687,81.6012680505793,3,1.8321104818427467,71.9435502515317,13,2.6430391134596447,4.899433364626499,0.0702960672181385,80.41890705463696,2,3091.53716659491,0.3088404740825198,8.938449823671593,114.83523130448928,1
462,11289.074917490329,89.48906359689046,1,4.419013057105127,66.35860376090523,7,1.8302035340153264,8.104143900981112,0.090618577103305,85.9637074817733,5,4837.7269450839285,0.465582309755456,7.947029119439188,348.95935691733894,1
495,5271.860615685946,80.19938469469037,4,0.5185721960357175,61.893999093073575,18,0.0071083601549504,8.763366713172072,0.0963518828355768,81.01913307357067,7,2446.6415687043955,0.3601243087582344,6.783922180875735,181.06232480311576,1
317,16891.37170359219,81.69532308852666,4,0.5946116324882099,67.83914889966671,0,2.897159113599637,8.567433534561072,0.0795104943002791,99.9101174305912,7,2179.704585688364,0.1847586235575889,5.609417332704987,253.35785774594885,1
240,6035.688594718996,96.1525173912595,5,2.596420889133657,83.27774566023132,15,4.078980378355693,7.20285121588689,0.0407833328943346,88.55688009167552,7,3404.8318624190306,0.1659234594988145,3.29017137209122,265.08628003833684,1
715,12113.825314654305,95.42946689719211,1,1.574216077707786,91.4446179121253,23,0.1821974305169704,7.738756147171669,0.0483224966331705,93.24347039221274,7,1884.4776982612136,0.2489537351665168,5.094515484976899,279.49303899523625,1
309,13410.174424084247,98.30277640809793,0,3.604285775461839,66.76990389771578,14,0.0174587930148512,8.301401445718248,0.0931256920095598,84.68381149644773,9,3223.780626094596,0.2387706161027893,3.636576164243594,190.9745556459053,1
722,14426.396849218809,97.090308718215,4,3.0450394650557944,64.34221431090594,19,3.63909203255369,7.869674475981056,0.067000807527471,98.67472477335104,5,1622.6080434305622,0.2628527299450041,9.406210429807524,440.0440898862562,1
715,15329.474439618134,93.66351126479636,5,0.8486860885272115,89.97161442197,23,3.419298625044166,5.61344129829263,0.0820693961186175,85.48348177078944,9,3319.1738427916225,0.1734364281217768,9.16580041287995,271.140060281849,1
927,8799.085752840727,81.04665714601326,0,1.2318273334207268,72.20633322149159,4,2.0292605266751047,3.2729675429756444,0.0116114035745417,85.20429214604597,2,3409.51673458071,0.4912890680105958,2.402437449732216,344.8537831633045,1
782,5149.68164987674,95.65697235973316,4,2.2462217152628643,98.0599775690941,2,3.3080244081045485,4.477844799084218,0.0193901415090644,86.29200191882705,8,2673.6019160490514,0.1582839091474915,8.403581990747979,345.57501827750923,0
559,15851.65493532368,96.9102162168112,4,1.3352182877994492,88.57271882441492,16,4.766930362655004,3.6579724979364654,0.0344108467322968,89.24978329301413,2,2530.985701754754,0.3610595096897284,7.326232270801662,342.7938697685461,1
455,13034.84899021368,95.9816429154391,5,4.065000562597678,73.07024188972123,9,1.239313982776518,4.891553234600018,0.0188240655559552,80.37065452459422,3,1981.833113601797,0.1052276940258359,9.77690548504544,323.72720357983883,1
423,17541.76554810873,90.16958070616052,5,2.3723160599897604,71.58170991174819,4,1.2296329726579192,5.914648641459426,0.090646506465154,91.95675000256168,9,2323.6892313343774,0.2627844153276052,5.169759117401608,429.0502993059155,1
232,17320.825443510414,84.65803677298963,2,0.9204434007912468,80.94793545085236,10,0.9311610238210694,9.672373373873969,0.0216890546997471,80.63331594281476,0,2993.3838687654534,0.2236733596380145,7.499569342729448,425.0471254988756,0
987,17649.892516818247,96.90659951377454,3,2.679543060224562,63.16578673112838,5,3.619933749868752,9.6757023599141,0.0557183714330496,90.78404975479188,1,1990.635604116404,0.2528098550957674,5.660955281155387,266.8578290419436,1
904,12276.419899693105,94.54325619480277,3,0.9087718147763636,64.70706050581197,3,1.7659461908567002,8.156708167334852,0.0085453870149477,89.15769804364224,5,4131.33785348745,0.2992309379092455,1.6246044702312012,354.3384192522487,1
939,10004.425937552984,99.61522348777704,0,1.0802178743891773,67.0343152526477,6,4.943465669935653,9.841122306906724,0.0154961846523868,84.8509411627282,0,3836.140965303087,0.3401500006097271,1.4208827476309094,141.1316978106747,1
226,16873.37303887055,83.11385195511866,3,1.5782442441269238,90.9889437321824,18,3.5732445172857563,9.984126526595674,0.0247415134971204,86.59536034341653,8,2077.223468583982,0.33340453791772,2.099002985918072,136.30907130734005,1
205,11769.411695438825,84.51329166104111,0,4.367874673613704,80.5542943707649,6,1.8368844332369227,9.082053982389148,0.0982893401484386,94.1131962248934,7,1389.740652406192,0.3522854680484452,3.665719574671752,291.9665622085048,1
703,7751.632946051517,84.23596299763005,4,4.660756395498374,60.42268491097772,13,0.7459301703173238,2.6360286656491043,0.0797063757003912,80.19195039742793,1,1000.7201559358512,0.4378190730215162,3.332017952306878,460.0816094424085,1
898,17824.610293422113,95.85079535242672,2,4.218159781994311,86.94066109888436,16,2.960124082638611,5.408352827714095,0.0673555058769569,86.3329427605152,1,3386.8754095259555,0.4546868622458605,7.554940018353101,359.9998810094782,1
477,18238.398151585207,83.73814592900236,2,2.0033474783803125,76.94760714641988,22,1.4745162654821276,6.272959848202737,0.0916261983849801,93.60594508329734,7,1845.454985814596,0.3949001202243191,7.443304614299118,367.68656905903765,1
150,11994.646342102553,81.33319659646612,4,1.7260089849897424,80.43409459855192,16,4.527545406481433,2.99266068492518,0.0956208659367614,83.045477308051,7,1050.3298804061565,0.1315768971697616,9.742551218644348,163.06932483180051,1
128,6135.495909646812,99.97121613171257,5,2.9712006085560763,68.56464973651742,12,2.207021999382373,8.469045017945,0.0453572914278749,91.20771308372208,0,2436.3410823680906,0.4845169566039737,3.793517428981565,281.32177770753555,1
561,10817.391348753968,80.49634422890298,1,3.7483392223990055,82.07128913576415,0,1.463249822692771,3.189467319590247,0.0327689449442628,83.37865856965425,4,4847.993849269733,0.4789592345388185,9.446068754025337,260.31637799379746,1
395,17053.06489193905,96.70488120317732,1,4.9701775467207865,99.16612959005954,1,2.942759072853404,5.066630203143872,0.0315315326854274,83.09523753714,1,3759.771230519269,0.3846815178181415,6.515655431389616,413.1913387016773,1
396,18526.61042819343,87.30733683101306,3,1.092068203455168,62.93778764023046,17,0.6848725048553234,2.5512974394230508,0.0035729102081448,95.44560191447512,0,4431.054811689832,0.3069756285607695,5.457778398911084,155.1296387089072,1
825,8052.091137463938,96.83230919515633,5,0.7218139956071199,71.35669598657722,3,2.807745364014392,6.196744703669143,0.0279638093726337,85.33050706602276,2,1578.9563930429204,0.2002473433343569,7.010572400318942,315.67640293232176,1
878,6004.604180379073,91.0924098242229,0,3.62460150047872,69.71990371443319,12,0.2805573925987009,6.776331574677472,0.0355045967193743,87.51538237905055,2,1293.1526184777456,0.4025404557995504,7.324799064270281,464.5406010195407,1
506,18160.25679699258,98.0326245897272,2,4.245016025767574,69.94197243004719,0,3.034443408736038,7.881414801285437,0.0036898839448733,94.6003613124994,9,1046.1190540388898,0.4511440714865157,2.547361259733173,456.9839558609592,1
868,10841.074084683129,98.52385972829254,3,4.308569509398904,75.14825430261509,3,2.6508192195071443,4.715691909463624,0.0882604815618895,83.59039201085953,8,4822.649160077948,0.3660750403559751,7.765439531817316,440.93484389908815,1
913,13126.41446401345,80.18196362561552,4,3.553085970847223,92.72439138976672,1,2.6038299106948584,6.724251996825448,0.0847856735799743,90.63474042665716,9,2200.8109414141936,0.3516290531447082,7.526554880202789,249.99412517455332,1
712,19520.98718076138,81.50824351985577,5,4.793071118536342,96.5143475985755,3,3.420821935288903,7.873178717283775,0.0251500919934402,98.35639327529326,0,2838.019769363432,0.1772018818282345,9.977790555539013,476.44027626202313,1
504,5998.470918713343,85.00717459141711,2,2.7995214359506413,68.08860349835894,15,0.2222830721334234,8.096281191280191,0.0802558900309585,91.07653638756976,1,2578.094494407098,0.2431186091576758,9.20753002605228,422.1202034637488,1
445,14724.770111781434,93.38630832727004,0,4.612166592512956,81.71799751792452,3,2.2986573231514806,4.413134771600297,0.0796211879081714,80.9769153324686,8,3921.827741571437,0.3892544888130048,7.161942085158623,440.4565276963613,1
721,6111.581338623006,97.76544393023012,0,4.855154616461854,85.47595888661921,8,2.2201933152018727,2.5416314414250003,0.033501275973505,91.7939454935422,4,2239.8595278109724,0.1067594955404893,7.411273417869875,472.94151772999487,1
519,10632.033926997505,89.19883902587925,1,4.312208556513985,80.8730989745538,16,2.2989122092124963,2.300955820412434,0.0697068038631094,81.80306799028796,8,3141.811530456206,0.3565057108755545,9.513870704511268,474.8005062456324,1
281,17057.2181779017,92.13946232548533,3,1.8939135346637928,77.36305576787679,20,4.8994548553267165,8.14448227754067,0.0289857838030134,85.64249080866566,5,4982.32905982187,0.4066681204040993,9.704604456857574,196.02598530399632,1
924,11502.083491334515,83.76999705591122,4,1.3829704302663286,67.67902023436952,22,0.6963923657213017,5.083511337449966,0.0070276235887699,96.99350210687022,9,2776.254205376945,0.2338817945083126,8.442686774936146,151.07508471086675,1
100,19957.735308544256,96.09933667763372,2,2.9665402924181827,79.52877436796953,19,3.452148785297963,3.0715413024268123,0.0504797833928978,80.22138256137237,9,3205.0861627990225,0.1304671076803156,7.906541909564448,376.3499774285261,1
930,13385.889274199031,99.3465622270694,0,2.538566376710848,76.04859310845316,20,2.0099806868927823,3.4759114841701777,0.0438327040879059,81.54026617329244,2,3010.1122492433515,0.4276477515535994,2.00229241028402,325.28558265485697,1
666,9817.432289539302,85.37197865829195,2,4.449912539867299,91.82253450009078,1,2.558632621622568,8.129203798424989,0.0138152914519378,87.26728257360742,7,4212.744632544129,0.1567347317940091,8.472899723325721,230.97060225277284,1
470,8301.669888571298,89.89651903201093,4,0.9501425198021918,90.5441743665198,2,3.8119695292809808,6.79121600552612,0.0490553336990084,99.987917597987,8,2067.3586161343,0.2483204423879094,3.2787611061021145,373.7798027108063,0
760,10257.808014292426,81.72232221012747,2,1.6598302759018335,65.35994724822683,22,0.7868772128674051,6.011225329308567,0.0949375745756916,85.83727812143687,1,1681.752064571188,0.3829016420271119,6.074058664172916,124.7987509263687,1
530,10587.99910639326,91.18273312925936,3,3.883095250334189,63.54076210252271,14,3.817926063182461,6.984060684996261,0.073139314718913,83.14549237472062,8,4016.372633059448,0.4267943950605735,4.648352233940518,118.88332659835336,1
408,6030.705165859415,90.0556688369336,1,0.9274399023979044,96.32615772910012,6,0.351653913422198,3.099996433259393,0.0738872309945794,90.98844265696498,3,2662.472745474617,0.4449527673954063,4.1104657057351695,241.72423368070403,0
236,10543.612991401598,82.88872968310156,2,1.9434398630976508,81.42033555857991,3,2.416547556049165,4.552337943281256,0.075755079508229,90.38510043140806,7,4654.904035906749,0.3121668766444462,3.7922500132035406,177.53864937286434,0
301,11963.577796088372,88.8413242623615,5,2.242199273242924,94.31203749130364,11,3.710354288497903,4.992508139080577,0.0744633807268545,88.99239176857675,4,3576.63714317359,0.2903486785823462,8.698843725917408,387.422420295031,1
535,15841.06628358207,86.68209304173126,1,3.301672084532105,62.32604482265605,0,0.9627572767734972,4.51598215503831,0.0019901435400606,98.93307504085897,5,3257.3724468469704,0.4393269108072118,7.922225086046598,479.2087351632768,1
412,14850.94227082412,90.4366175061038,4,1.2115969057371403,81.06062466086522,16,3.854578230177117,8.91533049707949,0.0924690935693931,85.60298741901038,3,1281.8282193035086,0.3252308380189884,5.7110387716783135,364.6509654738502,1
